N,P,K,temperature,humidity,ph,rainfall,label,label_encoded,dataset_type
1.418570780117776,-0.9849459185926891,1.0989770364694882,0.2726225271444623,0.6218124486036725,-0.5688149911002192,-1.1684006215845455,watermelon,19,test
1.1812184704489401,-1.1627225175388738,0.01529573048355009,0.4394002460269953,-0.6294984382731029,-0.32291139167839084,0.5563551021355636,coffee,4,test
1.7350405263428907,-1.1182783678023276,0.07550024748276887,-0.5155477525117086,-0.8482544790516287,0.606914286770774,0.5514331278838989,coffee,4,test
-1.1395596685352334,1.1483732687615271,-0.9479765415039504,-1.394322551952155,-2.132974422435725,-1.0982200359133971,-0.35844006473747897,kidneybeans,7,test
0.8120037665196398,-0.451616121754135,-0.04490878651566869,0.12953646655852624,-0.6838438466802833,0.5302893058203321,0.6035580920940459,coffee,4,test
-0.5857376126412829,0.48171102271333455,-0.8877720245047316,-1.3636069427199835,-0.17341330096992064,0.9438117848012687,-1.057281652849066,lentil,8,test
1.6822955686387049,-0.5405044212272274,-0.16531782051410626,-0.38021014053104424,-0.11241614469530553,-0.19224719332534146,1.3706695532170192,coffee,4,test
1.1284735127447545,-1.473831565694697,0.858158968472613,-0.10191197123240286,0.8773541604689816,0.39955095315287625,-0.8238974375751237,watermelon,19,test
-0.11103299330361101,0.03726952534787285,1.1591815534687069,1.3172369028822404,0.9029596679770873,0.3538386831451774,-0.9053239344282089,papaya,15,test
1.0493560761884757,1.9483679640193583,0.9183634854718318,0.6857546391151494,0.6512086435613593,-1.2349773772262942,0.1833299386370729,banana,0,test
-0.7176000069017473,0.8372642206057039,-0.7071584735070753,1.7166465803605493,-0.04798654203967508,1.5445284722756516,-0.5304000734966332,blackgram,1,test
-0.19015042985988967,1.5039264666538965,2.7244989954483954,-1.9805593156393602,-2.429447526760454,0.17106069468342,-0.6936632166527545,chickpea,2,test
1.2867083858573116,-1.2516108170119662,1.0989770364694882,-0.1442699115549751,0.4529234111459621,-0.41679878184258445,-1.0925127666375758,watermelon,19,test
0.7328863299633612,-0.9405017688561429,-0.40613588851098137,-0.3366502296962235,-0.7153465925885433,-0.5938950732924128,1.582189514903139,coffee,4,test
0.785631287667547,-1.0738342180657814,1.3397951044663632,0.6643528076102827,1.1051424460265105,0.0013147450861175328,-1.5336115862721522,muskmelon,13,test
-0.55936513378919,0.08171367508441903,0.7979544514733943,0.8405933366425843,1.0686550346144463,0.5088700380274094,2.0590812191179872,papaya,15,test
1.5240606955261475,-0.8960576191195967,1.0989770364694882,-0.15977837834977712,0.6976113392637759,0.6457501979289751,-0.853696278054847,watermelon,19,test
0.6273964145549896,-0.36272782228104267,-0.6469539565078565,-0.08883424857303159,-0.28496708076105237,-0.23937709832632537,-0.5142004723407386,maize,9,test
-0.6912275280496544,0.570599322186427,-0.526544922509419,-1.4405800223346952,-2.2739223921665563,-1.095657661979004,0.8067510607996626,kidneybeans,7,test
-0.16377795100779677,0.7483759211326116,-1.0683855755023879,-0.08313131979764438,-0.13834671949858965,1.5369226874614341,-0.6802537733768477,blackgram,1,test
-0.4275027395287256,-1.3849432662216046,0.2561137984804252,-0.9402893332351488,1.098146821675328,0.24267550355464895,0.022405421366615514,pomegranate,17,test
0.8120037665196398,-1.0738342180657814,0.858158968472613,1.0019564924987427,0.9203095037623804,-0.4507904429093422,-1.464697647443502,muskmelon,13,test
-1.1659321473873263,-0.05161877412521949,-0.526544922509419,1.2713979717192245,-1.1813296283796269,2.265895839323436,-0.8241067114872477,mothbeans,11,test
1.7086680474907978,-0.05161877412521949,-1.0683855755023879,-0.8582703766050067,0.5780622168122336,0.880205537490707,-0.7787446473495466,cotton,5,test
0.9174936819280114,0.30393442376714985,0.5571363834765191,-0.6299598286501368,0.5158641762121857,-0.5176051931494685,1.8158534559628001,jute,6,test
-0.8494624011622117,-1.2516108170119662,-1.6704307454945757,-0.38259583887773724,0.9253525890424972,0.664902513648109,0.0259680467312063,orange,14,test
-0.9022073588663975,-0.184951223334858,-0.7673629905062941,0.857463141000738,0.8707660176016914,0.8523510211685991,-0.964350222416515,mungbean,12,test
-0.2692678664161683,1.326149867707712,-0.6469539565078565,1.0403603697209296,-0.2483121090241433,1.5897525968399353,-0.5773604818228888,blackgram,1,test
1.7877854840470764,0.615043471922973,-0.8877720245047316,-0.5322800506998796,0.6122947907363313,-0.40271171321613797,-0.41323490157293247,cotton,5,test
-0.8230899223101188,-0.36272782228104267,-0.526544922509419,0.7383605637805488,-1.128168096534061,2.2033910481718153,-1.2880223081654367,mothbeans,11,test
1.418570780117776,2.170588712702089,0.858158968472613,0.3967091950817848,0.6525435633392842,-0.15574783781270346,-0.20340006625898724,banana,0,test
-0.5329926549370971,-1.740496464113974,-0.16531782051410626,0.3301970682682303,1.2026120714712063,-0.8013634033498858,1.3408082494588387,coconut,3,test
-0.9022073588663975,1.2372615682346195,-0.6469539565078565,-2.328722342941606,-2.0950505693239245,-0.7602376775986209,0.5516309188224477,kidneybeans,7,test
0.17906427406941067,-0.184951223334858,0.13570476448198765,-0.17799758718156478,0.4286055442966849,0.5140495712501242,1.7986545762738178,jute,6,test
0.8383762453717327,1.5039264666538965,0.7377499344741755,0.5058567035446655,0.5706913153640958,-1.0082103166355791,-0.04320635482870699,banana,0,test
-0.5329926549370971,1.0150408195518885,1.0989770364694882,0.39387634169199265,1.0778951979922597,0.2848533213025508,-1.1660562687107983,papaya,15,test
-0.37475778182453984,0.570599322186427,-1.0683855755023879,0.903460873494444,0.7878005765734716,0.7131850739709227,-1.1125907083518067,mungbean,12,test
-0.770344964605933,1.370594017444258,-0.526544922509419,-2.498982470576594,-1.9809717255246884,-1.3649603669015629,0.6459007005847638,kidneybeans,7,test
-0.5329926549370971,-1.5182757154312432,-1.3694081604984818,1.4538535292733348,1.0963530672215214,1.2775184300199802,0.26182567795422024,orange,14,test
-0.24289538756407542,0.570599322186427,0.9785680024710506,1.0583896361188254,0.9086565008546449,0.4917679443453149,-0.5003809267356693,papaya,15,test
2.2361176245326555,-0.451616121754135,-1.0683855755023879,-0.11134078038173822,0.6047042157193865,-0.8749538770670204,-0.2846181253554706,cotton,5,test
1.7350405263428907,-1.6516081646408816,0.7979544514733943,0.9257080838808331,0.9247279596941747,0.3521164380551992,-1.3947194398318152,muskmelon,13,test
-0.8494624011622117,1.0150408195518885,-1.0081810585031692,0.4799668170167006,-0.28977513156142426,1.8428918285225868,-1.2211880512304323,lentil,8,test
1.7350405263428907,0.6594876216595192,-1.0683855755023879,-0.8166761419876798,0.6222938445898917,1.1689606351307025,-0.6890119217585967,cotton,5,test
-0.5329926549370971,0.6594876216595192,-0.4663404055102002,0.9804968299238223,0.6800493937737893,0.44183947672117957,-1.1579065315438843,mungbean,12,test
-0.1374054721557039,0.4372668729767884,2.7244989954483954,-1.6984580655927313,-2.3668423217696675,2.0140260869219726,-0.37709476158529515,chickpea,2,test
-1.1395596685352334,1.1483732687615271,-0.526544922509419,-1.1004041656150712,-2.077991268152856,-1.3038157125879521,0.7655934905270673,kidneybeans,7,test
0.785631287667547,-0.36272782228104267,0.5571363834765191,-0.05162264517449558,0.5018687099059034,0.290714370506833,1.305921103496561,jute,6,test
-1.1923046262394192,0.48171102271333455,-0.9479765415039504,0.10252646565097912,-0.13238693601969354,-0.3402675976526889,-1.0490884434166772,lentil,8,test
-0.29564034526826116,0.21504612429405753,0.9183634854718318,0.6189320112368792,0.9539299116889572,0.20115649218574924,1.4841646851736154,papaya,15,test
0.41641658373824664,-0.09606292386176567,0.43672734947808156,-0.32632360299413554,0.8405762767130748,-0.4653618267095616,1.2904299899060632,jute,6,test
0.9438661607801042,0.1261578248209652,0.7377499344741755,-0.39634873320150155,0.06813728055091384,0.023257948185581474,0.9951566028829703,jute,6,test
-0.9813247954226761,0.8372642206057039,-0.9479765415039504,-1.1288062527958636,-1.9799164293534102,-1.221360140796267,0.44139817459399966,kidneybeans,7,test
1.0757285550405686,-0.8516134693830506,0.7377499344741755,1.01245122001217,1.0946502708062065,-0.5525981234603494,-1.3986261440521865,muskmelon,13,test
-0.796717443458026,-1.740496464113974,-0.04490878651566869,0.5782449442066919,0.8941656842552342,-0.15628278312273905,1.35461654044492,coconut,3,test
-1.007697274274769,1.326149867707712,-0.7071584735070753,-1.734296530740849,-2.0383119997109422,-1.1970622011360124,-0.27515292516156675,kidneybeans,7,test
1.3130808647094045,-0.9849459185926891,0.858158968472613,0.3059561315611863,0.7476906364506283,0.40740143852955185,-1.1171919993143336,watermelon,19,test
0.7328863299633612,-0.9849459185926891,0.9785680024710506,0.2654427021804158,0.7706196657618286,0.5586270169072034,-0.9494638207728329,watermelon,19,test
0.5746514568508039,0.17060197455751136,0.5571363834765191,-0.1811290133609989,0.6496015598152987,-1.8923203859053088,1.8215251105056762,rice,18,test
-0.7439724857538401,0.8817083703422501,-0.6469539565078565,-1.8929059112915598,-2.2520840648178435,-0.7990012665022909,0.7940709464038471,kidneybeans,7,test
-0.6121100914933758,-1.1182783678023276,-0.40613588851098137,-0.03502894126535393,1.2296427404655135,-0.0737943901106961,1.8756593356410054,coconut,3,test
1.5504331743782405,-1.740496464113974,1.1591815534687069,0.493978459820408,0.9091075358339004,0.36409880365375435,-1.4547987274854672,muskmelon,13,test
-0.8494624011622117,-0.36272782228104267,-0.7673629905062941,0.46131648589902813,0.7385482018009043,0.16523270636703602,-1.1868534194004956,mungbean,12,test
1.0757285550405686,1.6372589158635351,0.9183634854718318,0.4053224737214744,0.5980225299302818,-1.1385559086014325,-0.16584018913744336,banana,0,test
0.09994683751313203,0.7928200708691577,2.9051125464460514,-1.4197759478686218,-2.4322073920655938,0.03255757822098986,-0.42941497335607137,chickpea,2,test
1.233963428153126,1.103929119024981,0.9183634854718318,-0.08439964088862262,0.2323590313951195,-0.7067401808928143,0.2876603730191016,banana,0,test
0.020829400956853393,1.4594823169173503,-0.7071584735070753,1.849592658648652,-0.301797355440197,0.16104981812816227,-0.7230268394232953,blackgram,1,test
1.655923089786612,1.8150355148097197,1.2193860704679256,-0.1239254885348077,0.6089122821105981,-1.161542321294876,0.2744105148797276,banana,0,test
0.3900441048861537,0.5261551724498807,0.13570476448198765,-0.33791614105897766,0.387437780090017,-0.4507256385698594,1.6169742713992492,jute,6,test
-0.4275027395287256,-0.3182836725444965,-0.8877720245047316,0.14427784295489463,-0.37905845360608337,-0.29293334886889116,-1.254145305988722,mothbeans,11,test
1.6295506109345193,-0.8960576191195967,1.0387725194702693,0.8545363033955705,1.0225191520436154,-0.5947152200391373,-1.388215609851958,muskmelon,13,test
1.6822955686387049,-0.05161877412521949,-0.5867494395086377,-0.8730403038272854,0.5767058058029552,0.2916204417439783,-0.6564446340635043,cotton,5,test
-0.8494624011622117,0.9705966698153424,-0.6469539565078565,0.7989868030227637,-0.23313490498931172,1.4447244697364952,-0.8877604045117252,lentil,8,test
1.5240606955261475,-1.2516108170119662,-0.2857268545125438,0.461860521164549,-0.3758550743473118,0.4176701503108872,1.815673464091147,coffee,4,test
-0.796717443458026,-0.8071693196465044,-1.4296126774977007,-1.6471746387752324,1.0367929470858956,-0.49436468727840993,0.3418502731778268,orange,14,test
2.2624901033847484,-0.22939537307140417,-0.9479765415039504,-0.7182281349762017,0.32263112850215236,-0.7164604921635268,-0.4563784404119473,cotton,5,test
-0.7439724857538401,-0.9405017688561429,0.07550024748276887,1.3386201161672429,-0.7742938591026365,0.46747557879340035,-0.22378246644947983,mango,10,test
1.0493560761884757,0.21504612429405753,-0.8275675075055128,-0.5795949367890825,0.17024551157757564,-0.9117870335950763,-0.07408864015369873,maize,9,test
-1.0868147108310475,-1.2516108170119662,0.7377499344741755,-1.07290730331345,1.0104586751597633,0.9794964397548073,0.0916478493195605,pomegranate,17,test
-1.4032844570561622,-1.473831565694697,-0.16531782051410626,0.491842118994814,1.1560145436662388,-1.3690942644478017,0.5649836109277309,coconut,3,test
-0.45387521838081846,-0.9849459185926891,-1.2489991265000442,1.3999947385171538,0.9157559652640747,-0.14423942433975895,0.22210704491508865,orange,14,test
1.7614130051949834,-0.40717197201758887,-0.526544922509419,-0.49268581588148075,0.5264482832737715,1.2630994674259968,-0.040166041651371914,cotton,5,test
2.077882751420098,0.21504612429405753,-0.4663404055102002,0.0025547280226730904,0.5046143961124703,1.582243583310441,-0.029444164570518593,cotton,5,test
-0.55936513378919,-1.3849432662216046,0.13570476448198765,0.34604389605256086,1.1876847222671407,-0.684669423197569,0.9112993134090147,coconut,3,test
0.759258808815454,-1.0738342180657814,-0.2857268545125438,-0.03459437891789885,-0.4097540088618821,1.431453119153442,1.693131140832806,coffee,4,test
0.9174936819280114,2.0372562634924507,1.3397951044663632,-0.15111081703104434,0.4633246693997291,-0.32022018247072875,-0.13630330742630994,banana,0,test
-0.6121100914933758,0.48171102271333455,-0.5867494395086377,1.3859606811485188,-1.5181626650061135,-1.2226433267084094,1.394507736677625,pigeonpeas,16,test
1.0757285550405686,1.2817057179711657,1.0387725194702693,0.04572542080656832,0.4725899886871475,-0.7217599106206142,0.16461377338897512,banana,0,test
-0.5857376126412829,1.0150408195518885,1.1591815534687069,1.6777788749906886,1.0089821587150365,0.45134613099297943,2.8116968893266256,papaya,15,test
0.7065138511112683,-0.184951223334858,0.316318315479644,-0.730074693542733,0.6164397180511825,1.5155270129532454,1.8970197630799572,rice,18,test
-1.2714220627956978,0.1261578248209652,-0.526544922509419,0.7041637783442243,0.6555493546998552,0.43725282659932896,-1.010926585064754,mungbean,12,test
1.5504331743782405,-0.184951223334858,-0.7673629905062941,-0.17079202554974396,0.47559887634311837,1.122644999875381,-0.09821758978158066,cotton,5,test
-0.796717443458026,1.103929119024981,-1.0081810585031692,-0.1281501008022025,-0.03698729026245092,0.08039572139952121,-1.267483923095544,lentil,8,test
-1.1923046262394192,1.0594849692884347,-0.7673629905062941,-1.54191679757858,-2.022990511666916,-1.3259582690920482,0.5316923926397484,kidneybeans,7,test
-0.5857376126412829,-1.5182757154312432,-0.10511330351488747,0.9159681477633469,1.0066756072201695,-0.04724395341729991,0.5673035771721078,coconut,3,test
-0.6912275280496544,1.5039264666538965,-1.0081810585031692,-0.24191740010995907,-0.4196423773314656,-0.6486785481107646,-0.9223846040765893,lentil,8,test
-0.8494624011622117,0.7483759211326116,-1.0081810585031692,2.150785403034323,-0.6821988862012417,-2.44728607280281,1.5152399692339367,pigeonpeas,16,test
0.5746514568508039,0.5261551724498807,-0.8877720245047316,-1.6203472837119202,0.2100156987525628,-0.5890689629463087,-0.13758379156678763,maize,9,test
-0.9022073588663975,-0.0071746243886733185,-0.6469539565078565,0.9334695199823764,0.8931333225749539,0.6046535145907732,-0.8873438430099266,mungbean,12,test
-0.5329926549370971,-1.740496464113974,-0.34593137151176256,0.03275759234642066,0.934325636769492,-0.93016940189031,0.8854601370999602,coconut,3,test
1.418570780117776,-1.0293900683292352,0.858158968472613,0.6798921025565694,0.969688695039415,-0.48850020332944943,-1.4564600944879909,muskmelon,13,test
0.4691615414424324,0.6594876216595192,-0.4663404055102002,-1.7299201946662197,-0.03281163052651126,-1.0585102718936645,-0.2551024562021644,maize,9,test
-1.1395596685352334,-1.740496464113974,-0.4663404055102002,0.7174923414343721,1.1871960362298362,-0.6054749135748866,1.4782786882769308,coconut,3,test
0.41641658373824664,-0.40717197201758887,0.5571363834765191,-0.9316619188071161,0.48395484003728,0.6658538202962484,1.9250731585726073,rice,18,test
0.6801413722591754,-0.6738368704368659,-0.4663404055102002,0.12752388850787977,-0.18225214542353374,1.4613987818484997,0.8947740435082987,coffee,4,test
-0.45387521838081846,-0.3182836725444965,-0.04490878651566869,1.4796023299451346,-1.0704994432398776,-1.5821238710743333,-0.1891693280603682,mango,10,test
1.0229835973363828,1.681703065600081,0.7979544514733943,0.8838122480641682,0.6065247477625457,-1.0704874530274322,0.14831102425576592,banana,0,test
1.207590949301033,-1.20716666727542,1.1591815534687069,0.1182372268432273,0.46866552016621005,0.56271950784174,-0.8583806624254575,watermelon,19,test
1.471315737821962,-1.6960523143774278,0.7377499344741755,0.2232062641584617,0.6591335663686367,-0.44719747500997464,-1.0139580973379831,watermelon,19,test
0.9702386396321971,-1.4293874159581508,0.858158968472613,0.8181268482097797,1.000942373108551,-0.5135175970201704,-1.4025283830532682,muskmelon,13,test
1.5768056532303334,-0.8071693196465044,0.9183634854718318,0.5077906488653355,1.027459914277993,0.051532232653760196,-1.433661834960212,muskmelon,13,test
-0.2692678664161683,0.7928200708691577,-1.0683855755023879,0.17143545355825401,-0.2322647629549044,1.243290384707512,-0.7251061638094236,blackgram,1,test
1.7350405263428907,-1.6960523143774278,0.858158968472613,-0.35227852088897477,0.585884618721776,0.23600747314467932,-0.8910724941787614,watermelon,19,test
-0.7439724857538401,-0.5849485709637735,-0.04490878651566869,1.252655801309101,-0.8762434132707146,0.46585081075760226,-0.21622048766585725,mango,10,test
-0.8758348800143045,-0.2738395228079503,-0.7673629905062941,0.32513480461941247,-0.7715461992340893,1.3154522634198693,-0.7769892016906106,mothbeans,11,test
2.2624901033847484,-0.3182836725444965,-1.0683855755023879,-0.3764791807099903,0.26994443747056046,-0.6938850784306801,-0.6020547128366267,cotton,5,test
-0.5329926549370971,-0.7182810201734121,-1.4898171944969194,1.4846920153863599,0.9442971503319232,-0.06280840630279258,0.07381664108652788,orange,14,test
1.5504331743782405,-0.3182836725444965,-0.7673629905062941,-0.8675980229080336,0.38919509842068334,-0.18912698215457344,-0.5061776257328168,cotton,5,test
-0.770344964605933,1.4594823169173503,2.6040899614499575,-1.9814084643854164,-2.385469830094625,1.0816013904001813,-0.6582530032352052,chickpea,2,test
-0.34838530297244696,1.0594849692884347,2.96531706344527,-1.3691332391387516,-2.3467383566205613,0.32675710935609587,-0.619940948420685,chickpea,2,test
0.759258808815454,-0.0071746243886733185,-0.7071584735070753,-1.6556935408062396,-0.4866701083522348,-1.1426612474807527,-0.414379387869804,maize,9,test
-0.7176000069017473,1.5483706163904427,-1.0683855755023879,-1.598515591357322,-2.1445593156773524,-1.036554634018615,-0.2910281117105382,kidneybeans,7,test
1.1812184704489401,-1.740496464113974,0.7377499344741755,0.09983185025672396,0.7410710183339995,-0.7239742446408388,-1.1591776003022876,watermelon,19,test
-0.45387521838081846,-0.9405017688561429,-1.1887946095008255,-1.5809764819758163,0.9247722087629594,2.0015437145421004,0.12493023293671851,orange,14,test
-0.2692678664161683,0.570599322186427,-0.8877720245047316,0.5597628751908589,-0.20776961762641666,0.4720628302896407,-0.5528460591577351,blackgram,1,test
-0.03191555674733237,1.2372615682346195,2.664294478449176,-1.443812560806699,-2.28209583297873,1.2234725592699063,-0.530913183966926,chickpea,2,test
0.6010239357028968,0.5261551724498807,-0.7071584735070753,-0.18753751826378495,0.17814494415837115,0.08411443977149698,-0.4146178993724243,maize,9,test
-0.37475778182453984,-1.2516108170119662,-1.0683855755023879,-1.0496531202226014,0.9353238208424892,2.0257144127917703,0.10705734283738358,orange,14,test
-0.9813247954226761,-1.20716666727542,0.6173409004757379,-0.2944403083140167,0.9303587850830738,-0.9562461908211747,0.03286069437042305,pomegranate,17,test
0.8647487242238255,-0.451616121754135,-0.4663404055102002,-1.0269435670055365,-0.2918506007584791,-0.4636031198051242,-0.6788620320957485,maize,9,test
-0.770344964605933,-1.0738342180657814,-1.309203643499263,1.5712078667219562,0.900203827281842,-0.048980512394035905,0.06163473268405741,orange,14,test
0.9174936819280114,-0.8960576191195967,0.07550024748276887,-0.6336631018734843,-0.2699252551874571,1.0166679171634982,0.5418340777530795,coffee,4,test
-0.8494624011622117,-1.5182757154312432,-0.22552233751332504,0.5591286592769896,1.1149367429384793,-0.7904822027803725,2.2230928634009843,coconut,3,test
-0.08466051445151813,0.48171102271333455,-0.8877720245047316,0.5817749047689458,-0.2455840864077622,0.31340436738102173,-0.5839738201325825,blackgram,1,test
-0.6912275280496544,-1.740496464113974,0.43672734947808156,-0.8678329798354913,0.9525960995288995,0.4065508628268527,0.10294182465719544,pomegranate,17,test
0.7065138511112683,-0.4960602714906812,-0.16531782051410626,-0.12838503606377202,-0.3315848146426723,0.2270359509177537,0.6398037399138479,coffee,4,test
1.9196478783075408,0.34837857350369605,-0.526544922509419,-0.8416278594499146,0.2829961921561993,-0.5372923262579281,-0.5927079811716376,cotton,5,test
-0.1374054721557039,1.0150408195518885,-0.6469539565078565,0.6878241021587351,-0.3638090569995708,0.9317735266729515,-0.7244995372705887,blackgram,1,test
0.9174936819280114,-1.6071640149043356,0.858158968472613,0.9052428133513336,0.9274362161012863,0.2573498797032704,-1.3873383650027915,muskmelon,13,test
-0.9022073588663975,0.9705966698153424,-0.8275675075055128,-1.5567086362357179,-0.8490690396909142,-1.208538691774302,1.5103853529087403,pigeonpeas,16,test
-0.6648550491975616,-1.2960549667485124,0.19590928148120643,-1.4204381633319143,0.846120210186965,-1.1072035518099954,0.02643452345546035,pomegranate,17,test
-1.3241670204998834,1.5483706163904427,-1.0081810585031692,0.8388712644492333,-0.07732682879314143,1.394806249002632,-1.078661749496958,lentil,8,test
1.6295506109345193,-0.3182836725444965,0.07550024748276887,-0.5822550745333647,-0.8711234836888586,-0.694608997923301,1.5642224137513319,coffee,4,test
-0.4011302606766327,-0.36272782228104267,-0.4663404055102002,1.8341522805182702,-1.0669498874679126,0.676200143191962,-0.060829625128881105,mango,10,test
-0.5066201760850042,1.2817057179711657,-0.6469539565078565,0.24357593275293962,-0.3004066736388789,0.5963001199558977,-1.1179583908880941,lentil,8,test
-0.8230899223101188,-0.9849459185926891,-0.16531782051410626,1.711658739037448,-0.9855080666748501,-2.5555959352936712,-0.20188864332714732,mango,10,test
-0.45387521838081846,-1.5182757154312432,0.19590928148120643,-0.3522854010121162,0.6973289108401163,0.31875255744814257,0.10391711050596221,pomegranate,17,test
-0.9549523165705832,1.2817057179711657,-1.0683855755023879,-0.194416726622743,-2.0975604406836137,-1.1542136377424959,0.858443410390313,kidneybeans,7,test
0.8911212030759185,-1.7849406138505202,0.858158968472613,0.03696847325538412,0.7465422668143902,0.24832467635753866,-1.1505270767542612,watermelon,19,test
-1.2977945416477907,-0.9405017688561429,0.43672734947808156,-0.24528917080103213,1.0643252729056805,-0.2873794343574586,0.06103036565377873,pomegranate,17,test
1.7350405263428907,0.1261578248209652,-1.0081810585031692,-0.7825341592117129,0.24905102254511488,1.416854179467073,-0.5650691654368754,cotton,5,test
-0.5329926549370971,1.2372615682346195,-1.0683855755023879,-1.140886059092012,-0.2622768596914262,1.6718902459585854,-0.9228109873057198,lentil,8,test
-0.4011302606766327,0.6594876216595192,-0.7071584735070753,2.2115964137851303,-0.2725366038639324,0.7052102878897257,-0.7010210204895262,blackgram,1,test
0.3900441048861537,0.9705966698153424,1.1591815534687069,0.48346262491730285,1.0894308600928735,0.4910230032154108,-0.35567258569214766,papaya,15,test
-0.4011302606766327,0.570599322186427,3.1459306144429267,-1.8833490543360707,-2.4009289308258794,-0.7299197347493297,-0.6281200532848866,chickpea,2,test
1.4976882166740548,-1.7849406138505202,1.3397951044663632,0.13776012031005824,0.6471794384653209,0.04015029453747321,-0.9669820828738133,watermelon,19,test
1.6822955686387049,-1.20716666727542,1.1591815534687069,0.5628912922191641,0.9301129990255945,0.10215417758136729,-1.53976611194884,muskmelon,13,test
-1.007697274274769,-0.7182810201734121,-1.1887946095008255,1.590819250897863,1.055834625882069,-0.43588455379460245,0.3080825950447901,orange,14,test
-0.4275027395287256,-0.40717197201758887,-0.7071584735070753,0.5580983861135086,0.6674850607275482,0.09265593078819873,-1.2467740286589324,mungbean,12,test
0.759258808815454,0.6594876216595192,0.19590928148120643,-0.0274768506041812,0.458173522924375,0.6037697883086414,1.8955237715384936,rice,18,test
0.7328863299633612,-1.1182783678023276,1.2795905874671445,0.8736523307419363,0.8940649338678772,0.07027328915981426,-1.5267344682711086,muskmelon,13,test
-0.55936513378919,1.5483706163904427,-0.6469539565078565,0.6882224776583757,-0.1789909333199267,0.14792472944250376,-0.5987923378902316,blackgram,1,test
-0.8758348800143045,-0.7182810201734121,-1.2489991265000442,-0.8204145308010402,0.9887868610218752,-0.08041046853702728,0.30322100980304817,orange,14,test
0.9174936819280114,-0.184951223334858,0.316318315479644,-0.6217495018271234,0.21695902569843875,-0.21850167589033379,1.8764731097425587,jute,6,test
-0.4275027395287256,-1.3849432662216046,-0.16531782051410626,0.29208196844693113,0.9464425504933647,-1.35656456875563,1.782344514833705,coconut,3,test
1.8669029206033552,0.6594876216595192,-0.9479765415039504,-0.37730578971043166,0.6512037701310737,0.4298828614152556,-0.4027769880880431,cotton,5,test
1.1548459915968472,-1.6960523143774278,0.7377499344741755,0.5008262598635436,1.004274038187835,-0.49349758480764516,-1.4235476273710201,muskmelon,13,test
-1.1395596685352334,-0.8071693196465044,-0.16531782051410626,0.4778988272535072,-0.9366319829907142,-0.14499713548573606,-0.22163866537276056,mango,10,test
-0.5066201760850042,0.9261525200787962,2.9051125464460514,-1.526284033583591,-2.3846465895823146,-0.5221413013562377,-0.3095516801807986,chickpea,2,test
-1.0868147108310475,1.2372615682346195,-0.7673629905062941,1.1538338844003206,-1.513997188465056,-1.6200297295374608,1.1659694804764071,pigeonpeas,16,test
-0.55936513378919,0.5261551724498807,-0.9479765415039504,0.526041304530079,0.8367743677872694,0.4275725677451764,-0.8332136744593605,mungbean,12,test
-1.3769119782040693,-0.3182836725444965,0.01529573048355009,1.6070762115371224,-0.730363527232884,-2.6495183169192944,-0.21477339166825787,mango,10,test
0.8647487242238255,-0.8960576191195967,0.7979544514733943,0.4130791336983459,0.894590392553368,-0.16712930394566766,-1.520905448801138,muskmelon,13,test
1.5504331743782405,-1.0738342180657814,0.01529573048355009,0.07492216943209705,-0.6155358255556176,1.1528536484431795,1.4389518445591647,coffee,4,test
0.7065138511112683,-0.6738368704368659,0.9183634854718318,0.6770853228594785,0.9860051825342555,-0.6650838753096594,-1.3660757641352383,muskmelon,13,test
0.49553402029452526,-0.451616121754135,0.316318315479644,-0.1978760852775521,0.5391770688669759,-2.1879586471886303,1.6114873856694538,rice,18,test
1.3658258224135904,0.17060197455751136,-0.526544922509419,-0.6433106377927489,0.29588653229459627,0.7205299152327556,-0.2065439495930051,cotton,5,test
0.6801413722591754,-0.09606292386176567,-1.0081810585031692,-0.5181438434833652,0.08050679165218404,0.24203172271326776,-0.6630194739262878,maize,9,test
1.6031781320824263,0.1261578248209652,-1.0081810585031692,-0.04034451044155344,0.6324954988866218,1.003630789407203,-0.23907545601278207,cotton,5,test
-0.8758348800143045,1.4594823169173503,-0.8275675075055128,0.3491584661710313,-0.13294995346174432,0.6274490798718704,-0.603285424261648,blackgram,1,test
0.8383762453717327,-0.2738395228079503,0.6173409004757379,0.1046169638646156,0.06475789781005319,-0.0901404959005671,1.7479777445278346,jute,6,test
-1.218677105091512,-0.8960576191195967,0.19590928148120643,-1.3957364605893863,1.112022301345685,0.4928116391557928,0.048709532958761244,pomegranate,17,test
-0.5066201760850042,1.1928174184980733,-0.7071584735070753,2.00409630043816,-0.2421332746802646,1.8350916233381562,-0.6604411081543834,blackgram,1,test
-0.8230899223101188,0.4372668729767884,-1.0081810585031692,-1.131384050535978,-0.003496425046518144,-2.0318338510418292,1.5973276556368095,pigeonpeas,16,test
0.3900441048861537,0.08171367508441903,0.43672734947808156,-0.08183957788160057,0.28572757781486624,-0.5340623194152856,1.5710614924946833,jute,6,test
0.9174936819280114,1.7705913650731735,1.3397951044663632,0.2312942870429966,0.2965498147683278,-0.3204961545014407,-0.185828378723002,banana,0,test
-1.2450495839436049,-1.2960549667485124,-1.4296126774977007,-1.64458812894077,0.9836274537840856,1.9416890288791644,0.2516579085277425,orange,14,test
-0.48024769723291133,0.7039317713960654,-0.7071584735070753,2.124954389946364,-1.35695969971725,-1.2885418985046584,1.2804722227608127,pigeonpeas,16,test
